Timestamp,CAN_Id,Message_Name,Signal_Name,Physical_Value,Units,Bus_Channel
340.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
341.000000,0x18F,EPS_Status_01,Motor_Current,5.11,Amps,CAN_FD_1
341.000000,0x18F,EPS_Status_01,Inverter_Temp,42.32,C,CAN_FD_1
341.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.81,Deg,CAN_FD_1
341.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
342.000000,0x18F,EPS_Status_01,Motor_Current,4.95,Amps,CAN_FD_1
342.000000,0x18F,EPS_Status_01,Inverter_Temp,42.32,C,CAN_FD_1
342.000000,0x20C,EPS_Feedback_02,Steering_Angle,-15.34,Deg,CAN_FD_1
342.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
343.000000,0x18F,EPS_Status_01,Motor_Current,5.00,Amps,CAN_FD_1
343.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
343.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.80,Deg,CAN_FD_1
343.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
344.000000,0x18F,EPS_Status_01,Motor_Current,5.21,Amps,CAN_FD_1
344.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
344.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.82,Deg,CAN_FD_1
344.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
345.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
345.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
345.000000,0x20C,EPS_Feedback_02,Steering_Angle,-15.39,Deg,CAN_FD_1
345.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
346.000000,0x18F,EPS_Status_01,Motor_Current,5.22,Amps,CAN_FD_1
346.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
346.000000,0x20C,EPS_Feedback_02,Steering_Angle,-15.05,Deg,CAN_FD_1
346.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
347.000000,0x18F,EPS_Status_01,Motor_Current,5.07,Amps,CAN_FD_1
347.000000,0x18F,EPS_Status_01,Inverter_Temp,42.31,C,CAN_FD_1
347.000000,0x20C,EPS_Feedback_02,Steering_Angle,-15.03,Deg,CAN_FD_1
347.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
348.000000,0x18F,EPS_Status_01,Motor_Current,4.93,Amps,CAN_FD_1
348.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
348.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.70,Deg,CAN_FD_1
348.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
349.000000,0x18F,EPS_Status_01,Motor_Current,5.16,Amps,CAN_FD_1
349.000000,0x18F,EPS_Status_01,Inverter_Temp,42.37,C,CAN_FD_1
349.000000,0x20C,EPS_Feedback_02,Steering_Angle,-15.23,Deg,CAN_FD_1
349.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
350.000000,0x18F,EPS_Status_01,Motor_Current,5.10,Amps,CAN_FD_1
350.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
350.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.59,Deg,CAN_FD_1
350.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
351.000000,0x18F,EPS_Status_01,Motor_Current,4.81,Amps,CAN_FD_1
351.000000,0x18F,EPS_Status_01,Inverter_Temp,42.34,C,CAN_FD_1
351.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.72,Deg,CAN_FD_1
351.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
352.000000,0x18F,EPS_Status_01,Motor_Current,4.77,Amps,CAN_FD_1
352.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
352.000000,0x20C,EPS_Feedback_02,Steering_Angle,-14.25,Deg,CAN_FD_1
352.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
353.000000,0x18F,EPS_Status_01,Motor_Current,5.15,Amps,CAN_FD_1
353.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
353.000000,0x20C,EPS_Feedback_02,Steering_Angle,-13.77,Deg,CAN_FD_1
353.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
354.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
354.000000,0x18F,EPS_Status_01,Inverter_Temp,42.33,C,CAN_FD_1
354.000000,0x20C,EPS_Feedback_02,Steering_Angle,-13.62,Deg,CAN_FD_1
354.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
355.000000,0x18F,EPS_Status_01,Motor_Current,4.83,Amps,CAN_FD_1
355.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
355.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.98,Deg,CAN_FD_1
355.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
356.000000,0x18F,EPS_Status_01,Motor_Current,4.74,Amps,CAN_FD_1
356.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
356.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.85,Deg,CAN_FD_1
356.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
357.000000,0x18F,EPS_Status_01,Motor_Current,4.94,Amps,CAN_FD_1
357.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
357.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.82,Deg,CAN_FD_1
357.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
358.000000,0x18F,EPS_Status_01,Motor_Current,4.90,Amps,CAN_FD_1
358.000000,0x18F,EPS_Status_01,Inverter_Temp,42.37,C,CAN_FD_1
358.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.36,Deg,CAN_FD_1
358.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
359.000000,0x18F,EPS_Status_01,Motor_Current,5.17,Amps,CAN_FD_1
359.000000,0x18F,EPS_Status_01,Inverter_Temp,42.34,C,CAN_FD_1
359.000000,0x20C,EPS_Feedback_02,Steering_Angle,-12.12,Deg,CAN_FD_1
359.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
360.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
360.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
360.000000,0x20C,EPS_Feedback_02,Steering_Angle,-11.37,Deg,CAN_FD_1
360.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
361.000000,0x18F,EPS_Status_01,Motor_Current,4.98,Amps,CAN_FD_1
361.000000,0x18F,EPS_Status_01,Inverter_Temp,42.33,C,CAN_FD_1
361.000000,0x20C,EPS_Feedback_02,Steering_Angle,-10.57,Deg,CAN_FD_1
361.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
362.000000,0x18F,EPS_Status_01,Motor_Current,4.97,Amps,CAN_FD_1
362.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
362.000000,0x20C,EPS_Feedback_02,Steering_Angle,-10.12,Deg,CAN_FD_1
362.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
363.000000,0x18F,EPS_Status_01,Motor_Current,5.00,Amps,CAN_FD_1
363.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
363.000000,0x20C,EPS_Feedback_02,Steering_Angle,-9.82,Deg,CAN_FD_1
363.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
364.000000,0x18F,EPS_Status_01,Motor_Current,4.69,Amps,CAN_FD_1
364.000000,0x18F,EPS_Status_01,Inverter_Temp,42.37,C,CAN_FD_1
364.000000,0x20C,EPS_Feedback_02,Steering_Angle,-8.70,Deg,CAN_FD_1
364.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
365.000000,0x18F,EPS_Status_01,Motor_Current,4.93,Amps,CAN_FD_1
365.000000,0x18F,EPS_Status_01,Inverter_Temp,42.33,C,CAN_FD_1
365.000000,0x20C,EPS_Feedback_02,Steering_Angle,-8.86,Deg,CAN_FD_1
365.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
366.000000,0x18F,EPS_Status_01,Motor_Current,4.81,Amps,CAN_FD_1
366.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
366.000000,0x20C,EPS_Feedback_02,Steering_Angle,-7.72,Deg,CAN_FD_1
366.000000,0x20C,EPS_Feedback_02,System_Voltage,12.25,V,CAN_FD_1
367.000000,0x18F,EPS_Status_01,Motor_Current,5.09,Amps,CAN_FD_1
367.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
367.000000,0x20C,EPS_Feedback_02,Steering_Angle,-7.13,Deg,CAN_FD_1
367.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
368.000000,0x18F,EPS_Status_01,Motor_Current,4.83,Amps,CAN_FD_1
368.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
368.000000,0x20C,EPS_Feedback_02,Steering_Angle,-6.62,Deg,CAN_FD_1
368.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
369.000000,0x18F,EPS_Status_01,Motor_Current,5.03,Amps,CAN_FD_1
369.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
369.000000,0x20C,EPS_Feedback_02,Steering_Angle,-5.47,Deg,CAN_FD_1
369.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
370.000000,0x18F,EPS_Status_01,Motor_Current,5.07,Amps,CAN_FD_1
370.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
370.000000,0x20C,EPS_Feedback_02,Steering_Angle,-5.22,Deg,CAN_FD_1
370.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
371.000000,0x18F,EPS_Status_01,Motor_Current,4.96,Amps,CAN_FD_1
371.000000,0x18F,EPS_Status_01,Inverter_Temp,42.40,C,CAN_FD_1
371.000000,0x20C,EPS_Feedback_02,Steering_Angle,-4.19,Deg,CAN_FD_1
371.000000,0x20C,EPS_Feedback_02,System_Voltage,12.16,V,CAN_FD_1
372.000000,0x18F,EPS_Status_01,Motor_Current,5.08,Amps,CAN_FD_1
372.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
372.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.31,Deg,CAN_FD_1
372.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
373.000000,0x18F,EPS_Status_01,Motor_Current,4.90,Amps,CAN_FD_1
373.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
373.000000,0x20C,EPS_Feedback_02,Steering_Angle,-3.35,Deg,CAN_FD_1
373.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
374.000000,0x18F,EPS_Status_01,Motor_Current,5.09,Amps,CAN_FD_1
374.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
374.000000,0x20C,EPS_Feedback_02,Steering_Angle,-2.13,Deg,CAN_FD_1
374.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
375.000000,0x18F,EPS_Status_01,Motor_Current,5.29,Amps,CAN_FD_1
375.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
375.000000,0x20C,EPS_Feedback_02,Steering_Angle,-1.28,Deg,CAN_FD_1
375.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
376.000000,0x18F,EPS_Status_01,Motor_Current,5.14,Amps,CAN_FD_1
376.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
376.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.80,Deg,CAN_FD_1
376.000000,0x20C,EPS_Feedback_02,System_Voltage,12.15,V,CAN_FD_1
377.000000,0x18F,EPS_Status_01,Motor_Current,4.87,Amps,CAN_FD_1
377.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
377.000000,0x20C,EPS_Feedback_02,Steering_Angle,-0.29,Deg,CAN_FD_1
377.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
378.000000,0x18F,EPS_Status_01,Motor_Current,4.90,Amps,CAN_FD_1
378.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
378.000000,0x20C,EPS_Feedback_02,Steering_Angle,0.72,Deg,CAN_FD_1
378.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
379.000000,0x18F,EPS_Status_01,Motor_Current,4.97,Amps,CAN_FD_1
379.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
379.000000,0x20C,EPS_Feedback_02,Steering_Angle,1.45,Deg,CAN_FD_1
379.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
380.000000,0x18F,EPS_Status_01,Motor_Current,5.23,Amps,CAN_FD_1
380.000000,0x18F,EPS_Status_01,Inverter_Temp,42.37,C,CAN_FD_1
380.000000,0x20C,EPS_Feedback_02,Steering_Angle,2.60,Deg,CAN_FD_1
380.000000,0x20C,EPS_Feedback_02,System_Voltage,12.22,V,CAN_FD_1
381.000000,0x18F,EPS_Status_01,Motor_Current,5.08,Amps,CAN_FD_1
381.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
381.000000,0x20C,EPS_Feedback_02,Steering_Angle,3.06,Deg,CAN_FD_1
381.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
382.000000,0x18F,EPS_Status_01,Motor_Current,5.14,Amps,CAN_FD_1
382.000000,0x18F,EPS_Status_01,Inverter_Temp,42.35,C,CAN_FD_1
382.000000,0x20C,EPS_Feedback_02,Steering_Angle,3.80,Deg,CAN_FD_1
382.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
383.000000,0x18F,EPS_Status_01,Motor_Current,5.11,Amps,CAN_FD_1
383.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
383.000000,0x20C,EPS_Feedback_02,Steering_Angle,4.10,Deg,CAN_FD_1
383.000000,0x20C,EPS_Feedback_02,System_Voltage,12.26,V,CAN_FD_1
384.000000,0x18F,EPS_Status_01,Motor_Current,4.97,Amps,CAN_FD_1
384.000000,0x18F,EPS_Status_01,Inverter_Temp,42.40,C,CAN_FD_1
384.000000,0x20C,EPS_Feedback_02,Steering_Angle,5.19,Deg,CAN_FD_1
384.000000,0x20C,EPS_Feedback_02,System_Voltage,12.16,V,CAN_FD_1
385.000000,0x18F,EPS_Status_01,Motor_Current,5.07,Amps,CAN_FD_1
385.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
385.000000,0x20C,EPS_Feedback_02,Steering_Angle,5.67,Deg,CAN_FD_1
385.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
386.000000,0x18F,EPS_Status_01,Motor_Current,5.05,Amps,CAN_FD_1
386.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
386.000000,0x20C,EPS_Feedback_02,Steering_Angle,6.54,Deg,CAN_FD_1
386.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
387.000000,0x18F,EPS_Status_01,Motor_Current,4.95,Amps,CAN_FD_1
387.000000,0x18F,EPS_Status_01,Inverter_Temp,42.38,C,CAN_FD_1
387.000000,0x20C,EPS_Feedback_02,Steering_Angle,7.30,Deg,CAN_FD_1
387.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
388.000000,0x18F,EPS_Status_01,Motor_Current,4.97,Amps,CAN_FD_1
388.000000,0x18F,EPS_Status_01,Inverter_Temp,42.40,C,CAN_FD_1
388.000000,0x20C,EPS_Feedback_02,Steering_Angle,8.06,Deg,CAN_FD_1
388.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
389.000000,0x18F,EPS_Status_01,Motor_Current,5.06,Amps,CAN_FD_1
389.000000,0x18F,EPS_Status_01,Inverter_Temp,42.40,C,CAN_FD_1
389.000000,0x20C,EPS_Feedback_02,Steering_Angle,8.35,Deg,CAN_FD_1
389.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
390.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
390.000000,0x18F,EPS_Status_01,Inverter_Temp,42.36,C,CAN_FD_1
390.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.30,Deg,CAN_FD_1
390.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
391.000000,0x18F,EPS_Status_01,Motor_Current,5.06,Amps,CAN_FD_1
391.000000,0x18F,EPS_Status_01,Inverter_Temp,42.37,C,CAN_FD_1
391.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.63,Deg,CAN_FD_1
391.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
392.000000,0x18F,EPS_Status_01,Motor_Current,5.22,Amps,CAN_FD_1
392.000000,0x18F,EPS_Status_01,Inverter_Temp,42.40,C,CAN_FD_1
392.000000,0x20C,EPS_Feedback_02,Steering_Angle,9.99,Deg,CAN_FD_1
392.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
393.000000,0x18F,EPS_Status_01,Motor_Current,5.09,Amps,CAN_FD_1
393.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
393.000000,0x20C,EPS_Feedback_02,Steering_Angle,10.66,Deg,CAN_FD_1
393.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
394.000000,0x18F,EPS_Status_01,Motor_Current,5.14,Amps,CAN_FD_1
394.000000,0x18F,EPS_Status_01,Inverter_Temp,42.37,C,CAN_FD_1
394.000000,0x20C,EPS_Feedback_02,Steering_Angle,11.60,Deg,CAN_FD_1
394.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
395.000000,0x18F,EPS_Status_01,Motor_Current,5.31,Amps,CAN_FD_1
395.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
395.000000,0x20C,EPS_Feedback_02,Steering_Angle,11.82,Deg,CAN_FD_1
395.000000,0x20C,EPS_Feedback_02,System_Voltage,12.18,V,CAN_FD_1
396.000000,0x18F,EPS_Status_01,Motor_Current,5.19,Amps,CAN_FD_1
396.000000,0x18F,EPS_Status_01,Inverter_Temp,42.42,C,CAN_FD_1
396.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.15,Deg,CAN_FD_1
396.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
397.000000,0x18F,EPS_Status_01,Motor_Current,5.35,Amps,CAN_FD_1
397.000000,0x18F,EPS_Status_01,Inverter_Temp,42.42,C,CAN_FD_1
397.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.92,Deg,CAN_FD_1
397.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
398.000000,0x18F,EPS_Status_01,Motor_Current,4.80,Amps,CAN_FD_1
398.000000,0x18F,EPS_Status_01,Inverter_Temp,42.41,C,CAN_FD_1
398.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.80,Deg,CAN_FD_1
398.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
399.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
399.000000,0x18F,EPS_Status_01,Inverter_Temp,42.43,C,CAN_FD_1
399.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.61,Deg,CAN_FD_1
399.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
400.000000,0x18F,EPS_Status_01,Motor_Current,4.95,Amps,CAN_FD_1
400.000000,0x18F,EPS_Status_01,Inverter_Temp,42.44,C,CAN_FD_1
400.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.72,Deg,CAN_FD_1
400.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
401.000000,0x18F,EPS_Status_01,Motor_Current,4.99,Amps,CAN_FD_1
401.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
401.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.32,Deg,CAN_FD_1
401.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
402.000000,0x18F,EPS_Status_01,Motor_Current,5.11,Amps,CAN_FD_1
402.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
402.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.25,Deg,CAN_FD_1
402.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
403.000000,0x18F,EPS_Status_01,Motor_Current,4.86,Amps,CAN_FD_1
403.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
403.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.34,Deg,CAN_FD_1
403.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
404.000000,0x18F,EPS_Status_01,Motor_Current,5.21,Amps,CAN_FD_1
404.000000,0x18F,EPS_Status_01,Inverter_Temp,42.42,C,CAN_FD_1
404.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.51,Deg,CAN_FD_1
404.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
405.000000,0x18F,EPS_Status_01,Motor_Current,5.07,Amps,CAN_FD_1
405.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
405.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.71,Deg,CAN_FD_1
405.000000,0x20C,EPS_Feedback_02,System_Voltage,12.28,V,CAN_FD_1
406.000000,0x18F,EPS_Status_01,Motor_Current,4.71,Amps,CAN_FD_1
406.000000,0x18F,EPS_Status_01,Inverter_Temp,42.42,C,CAN_FD_1
406.000000,0x20C,EPS_Feedback_02,Steering_Angle,15.06,Deg,CAN_FD_1
406.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
407.000000,0x18F,EPS_Status_01,Motor_Current,5.07,Amps,CAN_FD_1
407.000000,0x18F,EPS_Status_01,Inverter_Temp,42.41,C,CAN_FD_1
407.000000,0x20C,EPS_Feedback_02,Steering_Angle,15.04,Deg,CAN_FD_1
407.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
408.000000,0x18F,EPS_Status_01,Motor_Current,5.20,Amps,CAN_FD_1
408.000000,0x18F,EPS_Status_01,Inverter_Temp,42.40,C,CAN_FD_1
408.000000,0x20C,EPS_Feedback_02,Steering_Angle,15.13,Deg,CAN_FD_1
408.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
409.000000,0x18F,EPS_Status_01,Motor_Current,4.94,Amps,CAN_FD_1
409.000000,0x18F,EPS_Status_01,Inverter_Temp,42.43,C,CAN_FD_1
409.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.96,Deg,CAN_FD_1
409.000000,0x20C,EPS_Feedback_02,System_Voltage,12.17,V,CAN_FD_1
410.000000,0x18F,EPS_Status_01,Motor_Current,5.01,Amps,CAN_FD_1
410.000000,0x18F,EPS_Status_01,Inverter_Temp,42.40,C,CAN_FD_1
410.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.69,Deg,CAN_FD_1
410.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
411.000000,0x18F,EPS_Status_01,Motor_Current,4.89,Amps,CAN_FD_1
411.000000,0x18F,EPS_Status_01,Inverter_Temp,42.40,C,CAN_FD_1
411.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.79,Deg,CAN_FD_1
411.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
412.000000,0x18F,EPS_Status_01,Motor_Current,4.86,Amps,CAN_FD_1
412.000000,0x18F,EPS_Status_01,Inverter_Temp,42.37,C,CAN_FD_1
412.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.79,Deg,CAN_FD_1
412.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
413.000000,0x18F,EPS_Status_01,Motor_Current,5.18,Amps,CAN_FD_1
413.000000,0x18F,EPS_Status_01,Inverter_Temp,42.44,C,CAN_FD_1
413.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.38,Deg,CAN_FD_1
413.000000,0x20C,EPS_Feedback_02,System_Voltage,12.20,V,CAN_FD_1
414.000000,0x18F,EPS_Status_01,Motor_Current,4.89,Amps,CAN_FD_1
414.000000,0x18F,EPS_Status_01,Inverter_Temp,42.41,C,CAN_FD_1
414.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.57,Deg,CAN_FD_1
414.000000,0x20C,EPS_Feedback_02,System_Voltage,12.23,V,CAN_FD_1
415.000000,0x18F,EPS_Status_01,Motor_Current,5.02,Amps,CAN_FD_1
415.000000,0x18F,EPS_Status_01,Inverter_Temp,42.42,C,CAN_FD_1
415.000000,0x20C,EPS_Feedback_02,Steering_Angle,14.29,Deg,CAN_FD_1
415.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
416.000000,0x18F,EPS_Status_01,Motor_Current,5.24,Amps,CAN_FD_1
416.000000,0x18F,EPS_Status_01,Inverter_Temp,42.43,C,CAN_FD_1
416.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.73,Deg,CAN_FD_1
416.000000,0x20C,EPS_Feedback_02,System_Voltage,12.14,V,CAN_FD_1
417.000000,0x18F,EPS_Status_01,Motor_Current,4.89,Amps,CAN_FD_1
417.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
417.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.48,Deg,CAN_FD_1
417.000000,0x20C,EPS_Feedback_02,System_Voltage,12.19,V,CAN_FD_1
418.000000,0x18F,EPS_Status_01,Motor_Current,4.99,Amps,CAN_FD_1
418.000000,0x18F,EPS_Status_01,Inverter_Temp,42.45,C,CAN_FD_1
418.000000,0x20C,EPS_Feedback_02,Steering_Angle,13.18,Deg,CAN_FD_1
418.000000,0x20C,EPS_Feedback_02,System_Voltage,12.21,V,CAN_FD_1
419.000000,0x18F,EPS_Status_01,Motor_Current,4.97,Amps,CAN_FD_1
419.000000,0x18F,EPS_Status_01,Inverter_Temp,42.39,C,CAN_FD_1
419.000000,0x20C,EPS_Feedback_02,Steering_Angle,12.87,Deg,CAN_FD_1
419.000000,0x20C,EPS_Feedback_02,System_Voltage,12.24,V,CAN_FD_1
420.000000,0x18F,EPS_Status_01,Motor_Current,4.93,Amps,CAN_FD_1
